mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
3840	1.06666666667	0.0257239956551	0.0265577624156	0.00626757926445	0.0840537471175	0.0240274146523	0.0356522692068	0.000144034501061	4.11733777481e-05	6.10937285128e-05	0.000353155208809	3.10343739657e-05	5.27307950985e-05	4.51466611464e-05	4.03774950233e-05	0.000102049327118	0.0257239956551	0.0265577624156	0.00626757926445	3.90752843666e-09	1.33304626536e-05	9.99998869565
3900	1.08333333333	0.025683612926	0.0267467799032	0.00626176891891	0.0836011119133	0.0245022077973	0.0360784822949	0.000143258865375	4.19869832815e-05	6.18240872606e-05	0.000353370956476	3.1801825768e-05	5.35030195249e-05	4.60452217608e-05	4.2210179103e-05	0.000105849105147	0.025683612926	0.0267467799032	0.00626176891891	3.90151315433e-09	1.35647130581e-05	9.99998852973
3960	1.1	0.0256429631695	0.0269293700044	0.00625561100242	0.0831491859746	0.0249754444765	0.0364970425721	0.000142484445086	4.27979216549e-05	6.25413321515e-05	0.000353533722485	3.25698210898e-05	5.42622739125e-05	4.69443298508e-05	4.40883624964e-05	0.00010970480315	0.0256429631695	0.0269293700044	0.00625561100242	3.8954576674e-09	1.37986010867e-05	9.99998836516
4020	1.11666666667	0.0256020678072	0.0271056951349	0.00624913661758	0.0826979700639	0.0254470449536	0.0369080469794	0.000141711241501	4.36060562324e-05	6.32456293039e-05	0.000353644814632	3.33381292504e-05	5.50086659506e-05	4.7843850646e-05	4.6012079793e-05	0.000113615483223	0.0256020678072	0.0271056951349	0.00624913661758	3.88936517013e-09	1.40321244296e-05	9.99998820194
4080	1.13333333333	0.0255609457236	0.0272759140716	0.00624237399139	0.0822474692152	0.0259169326751	0.0373115924892	0.000140939263247	4.44112558321e-05	6.39371448895e-05	0.000353705519265	3.41065271542e-05	5.57423093938e-05	4.8743652705e-05	4.79813518261e-05	0.000117580215158	0.0255609457236	0.0272759140716	0.00624237399139	3.88323847799e-09	1.42652809568e-05	9.99998804006
4140	1.15	0.0255196135694	0.0274401819686	0.00623534872868	0.0817976890239	0.0263850341555	0.0377077759453	0.000140168519911	4.52133945289e-05	6.46160448598e-05	0.00035371709711	3.48747990929e-05	5.64633232614e-05	4.96436078578e-05	4.99961861245e-05	0.000121598076898	0.0255196135694	0.0274401819686	0.00623534872868	3.87708007341e-09	1.44980686969e-05	9.99998787952
4200	1.16666666667	0.0254780860177	0.0275986503808	0.00622808404471	0.0813486354574	0.026851278868	0.038096693924	0.00013939902172	4.60123514682e-05	6.52824947082e-05	0.000353680781535	3.56427365507e-05	5.71718311126e-05	5.0543591141e-05	5.20565773522e-05	0.00012566815492	0.0254780860177	0.0275986503808	0.00622808404471	3.87089214354e-09	1.47304858183e-05	9.99998772031
4260	1.18333333333	0.0254363759889	0.0277514672968	0.00622060097845	0.0809003147136	0.0273155991408	0.0384784426124	0.000138630779293	4.68080106877e-05	6.59366592606e-05	0.000353597778533	3.64101380134e-05	5.78679603889e-05	5.14434807285e-05	5.41625077376e-05	0.000129789544575	0.0254363759889	0.0277514672968	0.00622060097845	3.86467661425e-09	1.49625306123e-05	9.99998756242
4320	1.2	0.0253944948501	0.0278987771768	0.00621291858788	0.0804527331857	0.0277779300591	0.0388531177019	0.000137863803587	4.76002609492e-05	6.6578702494e-05	0.000353469267007	3.71768087809e-05	5.85518418192e-05	5.2343157862e-05	5.63139474896e-05	0.000133961350373	0.0253944948501	0.0278987771768	0.00621291858788	3.85843517959e-09	1.51942014788e-05	9.99998740585
4380	1.21666666667	0.0253524525909	0.028040720997	0.00620505412872	0.0800058973264	0.0282382093702	0.0392208142952	0.000137098105658	4.83889955768e-05	6.72087873763e-05	0.00035329639927	3.79425607837e-05	5.92236088827e-05	5.32425067822e-05	5.85108552045e-05	0.000138182686232	0.0253524525909	0.028040720997	0.00620505412872	3.852169328e-09	1.54254969127e-05	9.99998725059
4440	1.23333333333	0.0253102579785	0.0281774362973	0.00619702321776	0.0795598136683	0.0286963773944	0.0395816268252	0.000136333696702	4.9174112303e-05	6.78270757277e-05	0.000353080301456	3.87072124033e-05	5.98833973228e-05	5.41414146609e-05	6.07531782604e-05	0.000142452675677	0.0253102579785	0.0281774362973	0.00619702321776	3.84588036564e-09	1.56564154928e-05	9.99998709664
4500	1.25	0.0252679186945	0.0283090572338	0.00618883998212	0.07911448869	0.0291523769381	0.0399356489845	0.000135570587819	4.99555131212e-05	6.84337280998e-05	0.000352822074211	3.94705882957e-05	6.05313447092e-05	5.50397715348e-05	6.30408532018e-05	0.00014677045201	0.0252679186945	0.0283090572338	0.00618883998212	3.83956943661e-09	1.58869558708e-05	9.99998694398
4560	1.26666666667	0.0252254414562	0.0284357146337	0.00618051719542	0.0786699288545	0.029606153212	0.0402829736639	0.000134808790085	5.0733104144e-05	6.90289036705e-05	0.000352522793088	4.02325192196e-05	6.11675900434e-05	5.59374702402e-05	6.53738061133e-05	0.000151135158454	0.0252254414562	0.0284357146337	0.00618051719542	3.83323754109e-09	1.6117116763e-05	9.99998679262
4620	1.28333333333	0.0251828321239	0.0285575360529	0.00617206640203	0.0782261405983	0.030057653751	0.0406236928999	0.000134048314529	5.15067954678e-05	6.96127601532e-05	0.000352183509175	4.0992841868e-05	6.17922734032e-05	5.68344063495e-05	6.77519529836e-05	0.00015554594825	0.0251828321239	0.0285575360529	0.00617206640203	3.82688555145e-09	1.63468969414e-05	9.99998664254
4680	1.3	0.0251400957958	0.0286746458356	0.0061634980303	0.077783130253	0.0305068283391	0.0409578978289	0.000133289172002	5.22765010419e-05	7.01854537195e-05	0.000351805249661	4.17513987031e-05	6.24055356237e-05	5.77304781089e-05	7.01752000582e-05	0.000160001984748	0.0251400957958	0.0286746458356	0.0061634980303	3.8205142262e-09	1.65762952268e-05	9.99998649374
4740	1.31666666667	0.0250972368922	0.0287871651747	0.00615482149574	0.0773409041646	0.0309536289352	0.0412856786487	0.000132531373376	5.30421385434e-05	7.07471389324e-05	0.000351389018267	4.25080377961e-05	6.30075180108e-05	5.86255863777e-05	7.26434441843e-05	0.00016450244146	0.0250972368922	0.0287871651747	0.00615482149574	3.81412422273e-09	1.68053104824e-05	9.99998634621
4800	1.33333333333	0.02505425923	0.0288952121745	0.00614604529488	0.0768994685721	0.0313980096032	0.0416071245855	0.000131774929345	5.38036292561e-05	7.12979686897e-05	0.000350935795919	4.32626126699e-05	6.3598362084e-05	5.9519634568e-05	7.51565731441e-05	0.000169046502098	0.02505425923	0.0288952121745	0.00614604529488	3.80771610836e-09	1.7033941608e-05	9.99998619994
4860	1.35	0.025011166089	0.0289989019131	0.00613717709082	0.0764588296715	0.0318399264438	0.041922323866	0.000131019850525	5.45608979542e-05	7.18380941768e-05	0.000350446541195	4.40149821458e-05	6.41782093468e-05	6.04125285878e-05	7.771446598e-05	0.000173633360596	0.025011166089	0.0289989019131	0.00613717709082	3.80129037019e-09	1.7262187535e-05	9.99998605494
4920	1.36666666667	0.0249679602705	0.0290983465054	0.0061282237909	0.0760189936137	0.0322793375291	0.042231363695	0.000130266147456	5.53138727898e-05	7.23676648277e-05	0.000349922190849	4.47650101937e-05	6.47472010816e-05	6.13041767831e-05	8.03169933104e-05	0.000178262221106	0.0249679602705	0.0290983465054	0.0061282237909	3.79484742388e-09	1.74900472216e-05	9.99998591118
4980	1.38333333333	0.024924644149	0.0291936551673	0.0061191916174	0.0755799664505	0.032716202839	0.0425343302359	0.00012951383051	5.60624851849e-05	7.28868282923e-05	0.000349363660351	4.55125657865e-05	6.53054781663e-05	6.2194489883e-05	8.29640176363e-05	0.000182932297989	0.024924644149	0.0291936551673	0.0061191916174	3.78838762141e-09	1.77175196491e-05	9.99998576868
5040	1.4	0.0248812197187	0.0292849342784	0.00611008617177	0.0751417542473	0.0331504842006	0.0428313085965	0.000128762910078	5.68066697262e-05	7.33957304109e-05	0.000348771844297	4.62575227572e-05	6.58531809112e-05	6.30833809452e-05	8.56553936396e-05	0.000187642815784	0.0248812197187	0.0292849342784	0.00611008617177	3.7819112579e-09	1.7944603818e-05	9.99998562741
5100	1.41666666667	0.0248376886338	0.0293722874455	0.00610091249292	0.0747043629501	0.033582145229	0.0431223828163	0.000128013396351	5.75463640644e-05	7.3894515194e-05	0.00034814761702	4.69997596605e-05	6.63904489151e-05	6.39707653033e-05	8.83909684726e-05	0.000192393009173	0.0248376886338	0.0293722874455	0.00610091249292	3.77541857773e-09	1.81712987449e-05	9.99998548738
5160	1.43333333333	0.0247940522454	0.0294558155655	0.00609167511019	0.0742677984965	0.0340111512699	0.0434076358587	0.000127265299504	5.82815088161e-05	7.43833248074e-05	0.00034749183294	4.77391596371e-05	6.69174209364e-05	6.48565605148e-05	9.11705820395e-05	0.000197182122926	0.0247940522454	0.0294558155655	0.00609167511019	3.76890977999e-09	1.83976034596e-05	9.99998534857
5220	1.45	0.0247503116331	0.0295356168879	0.00608237809142	0.0738320667792	0.0344374693449	0.0436871496039	0.000126518629633	5.90120474695e-05	7.48622995613e-05	0.000346805327087	4.84756102818e-05	6.74342347802e-05	6.57406863108e-05	9.39940672693e-05	0.000202009411848	0.0247503116331	0.0295356168879	0.00608237809142	3.76238502322e-09	1.86235170027e-05	9.99998521098
5280	1.46666666667	0.0247064676341	0.0296117870763	0.00607302508652	0.0733971736069	0.034861068098	0.0439610048459	0.000125773396693	5.97379262927e-05	7.5331577904e-05	0.000346088915579	4.92090035148e-05	6.7941027199e-05	6.66230645464e-05	9.68612503821e-05	0.000206874140707	0.0247064676341	0.0296117870763	0.00607302508652	3.75584442968e-09	1.88490384231e-05	9.99998507461
5340	1.48333333333	0.0246625208677	0.0296844192692	0.00606361936706	0.0729631247769	0.0352819177434	0.04422928129	0.000125029610618	6.04590942451e-05	7.57912964185e-05	0.000345343395989	4.99392354564e-05	6.8437933805e-05	6.7503619153e-05	9.97719511457e-05	0.000211775584158	0.0246625208677	0.0296844192692	0.00606361936706	3.74928808913e-09	1.90741667758e-05	9.99998493944
5400	1.5	0.0246184717582	0.029753604141	0.00605416386203	0.0725299260575	0.035699990016	0.0444920575531	0.000124287281292	6.11755028914e-05	7.6241589823e-05	0.000344569547791	5.06662063052e-05	6.89250889938e-05	6.83822760905e-05	0.000102725983127	0.000216713026668	0.0246184717582	0.029753604141	0.00605416386203	3.74271606217e-09	1.92989011205e-05	9.99998480548
5460	1.51666666667	0.024574320555	0.0298194299603	0.0060446611904	0.0720975831343	0.0361152581226	0.0447494111654	0.000123546418459	6.1887106319e-05	7.6682590973e-05	0.000343768132891	5.13898202184e-05	6.94026258783e-05	6.92589633019e-05	0.000105723153934	0.000221685762422	0.024574320555	0.0298194299603	0.0060446611904	3.73612838325e-09	1.95232405196e-05	9.99998467271
5520	1.53333333333	0.0245300673496	0.0298819826492	0.00603511369051	0.0716661016943	0.036527696695	0.0450014185732	0.000122807031863	6.25938610566e-05	7.7114430867e-05	0.000342939895867	5.21099851968e-05	6.98706762312e-05	7.01336106682e-05	0.000108763265454	0.000226693095234	0.0245300673496	0.0298819826492	0.00603511369051	3.72952506312e-09	1.97471840368e-05	9.99998454113
5580	1.55	0.024485712092	0.0299413458402	0.0060255234467	0.0712354873874	0.0369372817441	0.0452481551434	0.000122069131187	6.32957259968e-05	7.75372386538e-05	0.000342085564493	5.28266129712e-05	7.03293704359e-05	7.10061499643e-05	0.000111846114078	0.000231734338453	0.024485712092	0.0299413458402	0.0060255234467	3.7229060915e-09	1.99707307356e-05	9.99998441073
5640	1.56666666667	0.0244412546038	0.0299976009324	0.00601589231347	0.0708057457966	0.0373439906162	0.0454896951689	0.000121332725997	6.39926623199e-05	7.79511416414e-05	0.000341205850103	5.35396188932e-05	7.07788374443e-05	7.18765148166e-05	0.000114971490928	0.000236808814858	0.0244412546038	0.0299976009324	0.00601589231347	3.71627143878e-09	2.01938796786e-05	9.99998428151
5700	1.58333333333	0.0243966945909	0.0300508271475	0.0060062219373	0.0703768825288	0.0377478019496	0.0457261118746	0.000120597825901	6.46846334208e-05	7.83562653083e-05	0.000340301447936	5.42489218275e-05	7.12192047418e-05	7.2744640661e-05	0.000118139182072	0.000241915856561	0.0243966945909	0.0300508271475	0.0060062219373	3.70962105812e-09	2.04166299258e-05	9.99998415346
5760	1.6	0.0243520316547	0.0301011015833	0.0059965137764	0.0699489031187	0.0381486956333	0.0459574774249	0.000119864440384	6.53716048372e-05	7.87527333154e-05	0.000339373037567	5.49544440483e-05	7.16505983178e-05	7.36104647016e-05	0.000121348968729	0.000247054804896	0.0243520316547	0.0301011015833	0.0059965137764	3.70295488695e-09	2.06389805339e-05	9.99998402658
5820	1.61666666667	0.024307265301	0.0301484992674	0.00598676911859	0.0695218130975	0.0385466527668	0.0461838629316	0.000119132578924	6.60535441811e-05	7.91406675197e-05	0.00033842128324	5.56561111377e-05	7.20731426414e-05	7.44739258717e-05	0.000124600627477	0.000252225010316	0.024307265301	0.0301484992674	0.00598676911859	3.69627284846e-09	2.08609305555e-05	9.99998390085
5880	1.63333333333	0.0242623949495	0.0301930932089	0.00597698909748	0.0690956179673	0.0389416556204	0.0464053384622	0.000118402250949	6.67304210711e-05	7.95201879889e-05	0.000337446834239	5.6353851887e-05	7.24869606423e-05	7.53349647937e-05	0.000127893930449	0.00025742583228	0.0242623949495	0.0301930932089	0.00597698909748	3.68957485287e-09	2.10824790381e-05	9.99998377627
5940	1.65	0.0242174199405	0.0302349544496	0.00596717470703	0.0686703231905	0.0393336875977	0.0466219730492	0.000117673465819	6.74022070675e-05	7.98914130171e-05	0.000336450325234	5.70475982004e-05	7.28921736954e-05	7.61935237421e-05	0.000131228645523	0.000262656639144	0.0242174199405	0.0302349544496	0.00596717470703	3.68286079851e-09	2.13036250232e-05	9.99998365284
6000	1.66666666667	0.0241723395422	0.0302741521135	0.00595732681482	0.0682459342306	0.0397227331986	0.0468338346993	0.000116946232898	6.80688756091e-05	8.02544591407e-05	0.00033543237661	5.77372850018e-05	7.32889016101e-05	7.70495466056e-05	0.000134604536509	0.000267916808048	0.0241723395422	0.0302741521135	0.00595732681482	3.67613057291e-09	2.15243675463e-05	9.99998353056
6060	1.68333333333	0.0241271529566	0.0303107534559	0.00594744617391	0.0678224565445	0.0401087779831	0.0470409904039	0.000116220561535	6.87304019518e-05	8.06094411561e-05	0.000334393594796	5.84228501438e-05	7.36772626218e-05	7.79029788511e-05	0.000138021363329	0.000273205724802	0.0241271529566	0.0303107534559	0.00594744617391	3.66938405365e-09	2.17447056353e-05	9.9999834094
6120	1.7	0.0240818593247	0.0303448239106	0.00593753343371	0.0673998955327	0.0404918085369	0.0472435061488	0.000115496460985	6.93867631088e-05	8.09564721365e-05	0.000333334572674	5.91042343186e-05	7.40573733875e-05	7.87537674881e-05	0.000141478882188	0.000278522783776	0.0240818593247	0.0303448239106	0.00593753343371	3.66262110918e-09	2.19646383109e-05	9.99998328938
6180	1.71666666667	0.0240364577314	0.0303764271368	0.00592758914963	0.0669782566033	0.0408718124376	0.0474414469251	0.000114773940515	7.0037937793e-05	8.12956634508e-05	0.00033225588977	5.97813809727e-05	7.44293489839e-05	7.96018610342e-05	0.000144976845749	0.000283867387781	0.0240364577314	0.0303764271368	0.00592758914963	3.65584159945e-09	2.21841645854e-05	9.99998317048
6240	1.73333333333	0.0239909472092	0.0304056250642	0.00591761379193	0.0665575451655	0.0412487782216	0.0476348767398	0.000114053009396	7.06839063605e-05	8.16271247814e-05	0.000331158112628	6.04542362221e-05	7.47933029076e-05	8.04472094813e-05	0.000148515003294	0.000289238947961	0.0239909472092	0.0304056250642	0.00591761379193	3.64904537659e-09	2.24032834624e-05	9.99998305269
6300	1.75	0.0239453267425	0.0304324779376	0.00590760775362	0.0661377665897	0.0416226953524	0.047823858627	0.000113333676828	7.1324650756e-05	8.19509641432e-05	0.000330041795148	6.11227487713e-05	7.51493470776e-05	8.12897642622e-05	0.000152093100883	0.000294636883671	0.0239453267425	0.0304324779376	0.00590760775362	3.64223228549e-09	2.26219939364e-05	9.99998293602
6360	1.76666666667	0.0238995952703	0.0304570443601	0.00589757135764	0.0657189262259	0.0419935541899	0.0480084546586	0.000112615951981	7.19601544599e-05	8.22672879029e-05	0.000328907478845	6.17868698339e-05	7.54975918397e-05	8.21294782189e-05	0.000155710881508	0.000300060622371	0.0238995952703	0.0304570443601	0.00589757135764	3.63540216419e-09	2.28402949925e-05	9.99998282046
6420	1.78333333333	0.0238537516894	0.0304793813351	0.00588750486334	0.0653010294736	0.0423613459598	0.0481887259558	0.000111899844106	7.25904024367e-05	8.25762007979e-05	0.000327755693088	6.24465530548e-05	7.58381459733e-05	8.2966305571e-05	0.000159368085245	0.000305509599508	0.0238537516894	0.0304793813351	0.00588750486334	3.62855484433e-09	2.30581856056e-05	9.99998270599
6480	1.8	0.0238077948572	0.0304995443079	0.00587740847228	0.064884081657	0.0427260627247	0.0483647327006	0.000111185362327	7.3215381085e-05	8.28778059557e-05	0.000326586955522	6.31017544356e-05	7.61711166981e-05	8.38002018843e-05	0.000163064449397	0.000310983258402	0.0238077948572	0.0304995443079	0.00587740847228	3.62169015169e-09	2.32756647407e-05	9.99998259262
6540	1.81666666667	0.0237617235934	0.0305175872057	0.00586728233348	0.0644680881388	0.0430876973556	0.0485365341467	0.000110472515835	7.38350781886e-05	8.31722049137e-05	0.000325401772196	6.37524322614e-05	7.64966096839e-05	8.46311240417e-05	0.000166799708632	0.000316481050135	0.0237617235934	0.0305175872057	0.00586728233348	3.61480790627e-09	2.34927313517e-05	9.99998248034
6600	1.83333333333	0.0237155366827	0.0305335624767	0.00585712654823	0.0640530542697	0.0434462435046	0.0487041886311	0.000109761313797	7.44494828695e-05	8.34594976382e-05	0.000324200637925	6.43985470294e-05	7.68147290605e-05	8.54590302133e-05	0.000170573595127	0.000322002433441	0.0237155366827	0.0305335624767	0.00585712654823	3.60790792284e-09	2.37093843818e-05	9.99998236914
6660	1.85	0.0236692328759	0.0305475211284	0.00584694117429	0.0636389853683	0.0438016955777	0.0488677535857	0.000109051765327	7.5058585542e-05	8.37397825444e-05	0.00032298403655	6.50400613801e-05	7.71255774287e-05	8.62838798277e-05	0.00017438583869	0.00032754687459	0.0236692328759	0.0305475211284	0.00584694117429	3.60099001101e-09	2.39256227629e-05	9.99998225902
6720	1.86666666667	0.0236228108919	0.0305595127649	0.00583672622978	0.0632258867893	0.044154048709	0.0490272855483	0.000108343879602	7.56623778677e-05	8.40131565156e-05	0.000321752441137	6.56769400294e-05	7.74292558726e-05	8.71056335445e-05	0.000178236166896	0.000333113847281	0.0236228108919	0.0305595127649	0.00583672622978	3.59405397562e-09	2.41414454151e-05	9.99998214998
6780	1.88333333333	0.0235762694191	0.0305695856232	0.00582648169665	0.0628137638785	0.0445032987353	0.0491828401744	0.000107637665782	7.62608527128e-05	8.42797149228e-05	0.00032050631429	6.63091497039e-05	7.77258639724e-05	8.79242532265e-05	0.000182124305205	0.00033870283253	0.0235762694191	0.0305695856232	0.00582648169665	3.58709961679e-09	2.43568512468e-05	9.999982042
6840	1.9	0.0235296071165	0.0305777866085	0.00581620752381	0.0624026219704	0.0448494421716	0.049334472248	0.000106933133008	7.68540041053e-05	8.45395516441e-05	0.000319246108379	6.69366590766e-05	7.80154998177e-05	8.87397019134e-05	0.000186049977086	0.000344313318563	0.0235296071165	0.0305777866085	0.00581620752381	3.58012673027e-09	2.45718391543e-05	9.99998193509
6900	1.91666666667	0.0234828226151	0.0305841613288	0.00580590362996	0.0619924664152	0.0451924761873	0.0494822356933	0.000106230290449	7.74418271945e-05	8.4792759084e-05	0.000317972265777	6.75594387053e-05	7.82982600221e-05	8.95519437956e-05	0.000190012904129	0.000349944800708	0.0234828226151	0.0305841613288	0.00580590362996	3.57313510751e-09	2.47864080214e-05	9.99998182923
6960	1.93333333333	0.0234359145184	0.0305887541283	0.00579556990609	0.0615833025557	0.0455323985826	0.0496261835857	0.000105529147259	7.80243182111e-05	8.50394281925e-05	0.000316685219105	6.8177460972e-05	7.8574239737e-05	9.03609441885e-05	0.000194012806163	0.000355596781287	0.0234359145184	0.0305887541283	0.00579556990609	3.56612453581e-09	2.50005567193e-05	9.99998172442
7020	1.95	0.0233888814036	0.0305916081204	0.00578520621783	0.0611751357431	0.0458692077663	0.0497663681632	0.000104829712609	7.86014744284e-05	8.52796484844e-05	0.000315385391436	6.87907000248e-05	7.88435326671e-05	9.11666695085e-05	0.000198049401357	0.000361268769512	0.0233888814036	0.0305916081204	0.00578520621783	3.55909479844e-09	2.52142841061e-05	9.99998162067
7080	1.96666666667	0.0233417218223	0.0305927652194	0.00577481240744	0.0607679713485	0.046202902734	0.0499028408368	0.000104131995703	7.9173294125e-05	8.55135080579e-05	0.000314073196555	6.93991317206e-05	7.91062310857e-05	9.19690872476e-05	0.000202122406335	0.000366960281377	0.0233417218223	0.0305927652194	0.00577481240744	3.55204567483e-09	2.54275890271e-05	9.99998151795
7140	1.98333333333	0.0232944343014	0.0305922661718	0.00576438829571	0.0603618147399	0.0465334830463	0.0500356522021	0.000103436005738	7.97397765482e-05	8.57410936135e-05	0.000312749039165	7.00027335698e-05	7.93624258501e-05	9.2768165951e-05	0.000206231536267	0.000372670839559	0.0232944343014	0.0305922661718	0.00576438829571	3.54497694056e-09	2.5640470314e-05	9.99998141627
