mcs	time(hr)	hep1.dict['APAP']	hep1.dict['APAPG']	hep1.dict['APAPS']	blood1.dict['APAP']	blood1.dict['APAPG']	blood1.dict['APAPS']	PBPKspeciesDictAPAP['CLiver']	PBPKspeciesDictAPAPG['CLiver']	PBPKspeciesDictAPAPS['CLiver']	PBPKspeciesDictAPAP['CVen']	PBPKspeciesDictAPAPG['CVen']	PBPKspeciesDictAPAPS['CVen']	PBPKspeciesDictAPAP['CTubules']	PBPKspeciesDictAPAPG['CTubules']	PBPKspeciesDictAPAPS['CTubules']	SUBCELLspeciesDict['APAP']	SUBCELLspeciesDict['APAPconj_Glu']	SUBCELLspeciesDict['APAPconj_Sul']	SUBCELLspeciesDict['NAPQI']	SUBCELLspeciesDict['NAPQIGSH']	SUBCELLspeciesDict['GSH']
160860	8.93666666667	3.90075301118e-05	0.000225425689772	1.27250841732e-05	1.85119759521e-06	0.0158483415051	0.00223335063157	3.17221219915e-09	2.71577180032e-05	3.82706964225e-06	9.74713770992e-08	2.89105685593e-05	3.97718178157e-06	0.000148677350905	0.00240988651775	0.00204942841024	3.90075301118e-05	0.000225425689772	1.27250841732e-05	6.04915253967e-10	0.00643558883389	9.99928652055
160920	8.94	3.88355046345e-05	0.000224491050733	1.26689777509e-05	1.84302223287e-06	0.0158243344028	0.00222698737875	3.15820289825e-09	2.71165794326e-05	3.81616557223e-06	9.70419218468e-08	2.88670824165e-05	3.96588629137e-06	0.000148677400936	0.00241023084521	0.00204948631703	3.88355046345e-05	0.000224491050733	1.26689777509e-05	6.02247569312e-10	0.00643559607575	9.99928736896
160980	8.94333333333	3.86642376959e-05	0.00022356021309	1.26131186205e-05	1.83488302064e-06	0.0158003617423	0.00222064172714	3.14425554418e-09	2.70754998817e-05	3.80529166363e-06	9.66143585818e-08	2.88236573873e-05	3.95462187698e-06	0.000148677450746	0.00241057465489	0.00204954405941	3.86642376959e-05	0.00022356021309	1.26131186205e-05	5.99591647283e-10	0.00643560328568	9.99928821638
161040	8.94666666667	3.84937259522e-05	0.000222633161804	1.25575056929e-05	1.82677979825e-06	0.0157764234825	0.00221431363051	3.13036986228e-09	2.70344792796e-05	3.79444783724e-06	9.618867897e-08	2.87802934037e-05	3.94338845759e-06	0.000148677500337	0.00241091794752	0.00204960163782	3.84937259522e-05	0.000222633161804	1.25575056929e-05	5.96947436032e-10	0.00643561046381	9.99928906282
161100	8.95	3.83239660743e-05	0.000221709881892	1.25021378838e-05	1.81871240617e-06	0.015752519582	0.00220800304272	3.11654557922e-09	2.69935175557e-05	3.78363401401e-06	9.57648747142e-08	2.87369903978e-05	3.93218595256e-06	0.000148677549709	0.00241126072382	0.00204965905271	3.83239660743e-05	0.000221709881892	1.25021378838e-05	5.94314883941e-10	0.00643561761029	9.99928990828
161160	8.95333333333	3.81549547481e-05	0.000220790358429	1.24470141134e-05	1.81068068559e-06	0.0157286499995	0.00220170991778	3.10278242282e-09	2.69526146391e-05	3.77285011511e-06	9.53429375535e-08	2.86937483017e-05	3.92101428145e-06	0.000148677598864	0.00241160298452	0.00204971630454	3.81549547481e-05	0.000220790358429	1.24470141134e-05	5.91693939619e-10	0.00643562472524	9.99929075276
161220	8.95666666667	3.79866886735e-05	0.000219874576544	1.23921333071e-05	1.80268447837e-06	0.0157048146936	0.00219543420977	3.08908012213e-09	2.6911770459e-05	3.76209606187e-06	9.49228592637e-08	2.86505670475e-05	3.909873364e-06	0.000148677647802	0.00241194473036	0.00204977339375	3.79866886735e-05	0.000219874576544	1.23921333071e-05	5.890845519e-10	0.00643563180883	9.99929159625
161280	8.96	3.78191645655e-05	0.000218962521425	1.23374943946e-05	1.79472362711e-06	0.0156810136233	0.00218917587291	3.07543840742e-09	2.68709849448e-05	3.75137177582e-06	9.45046316564e-08	2.86074465672e-05	3.89876312013e-06	0.000148677696524	0.00241228596204	0.00204983032079	3.78191645655e-05	0.000218962521425	1.23374943946e-05	5.86486669846e-10	0.00643563886117	9.99929243876
161340	8.96333333333	3.76523791532e-05	0.000218054178316	1.22830963105e-05	1.7867979751e-06	0.0156572467471	0.00218293486151	3.06185701014e-09	2.68302580258e-05	3.74067717868e-06	9.40882465797e-08	2.8564386793e-05	3.88768346996e-06	0.000148677745032	0.00241262668029	0.00204988708611	3.76523791532e-05	0.000218054178316	1.22830963105e-05	5.8390024274e-10	0.00643564588242	9.9992932803
161400	8.96666666667	3.74863291803e-05	0.000217149532516	1.22289379941e-05	1.77890736633e-06	0.0156335140239	0.00217671112998	3.04833566294e-09	2.67895896313e-05	3.73001219234e-06	9.36736959172e-08	2.85213876568e-05	3.8766343338e-06	0.000148677793326	0.00241296688584	0.00204994369015	3.74863291803e-05	0.000217149532516	1.22289379941e-05	5.81325220091e-10	0.0064356528727	9.99929412085
161460	8.97	3.73210114049e-05	0.000216248569381	1.21750183894e-05	1.77105164548e-06	0.0156098154124	0.00217050463287	3.03487409969e-09	2.67489796907e-05	3.71937673889e-06	9.32609715886e-08	2.84784490908e-05	3.86561563212e-06	0.000148677841407	0.00241330657941	0.00205000013336	3.73210114049e-05	0.000216248569381	1.21750183894e-05	5.7876155163e-10	0.00643565983215	9.99929496043
161520	8.97333333333	3.71564225991e-05	0.000215351274321	1.21213364449e-05	1.7632306579e-06	0.0155861508715	0.00216431532482	3.02147205538e-09	2.67084281334e-05	3.70877074061e-06	9.28500655489e-08	2.84355710271e-05	3.85462728561e-06	0.000148677889277	0.00241364576171	0.00205005641617	3.71564225991e-05	0.000215351274321	1.21213364449e-05	5.76209187308e-10	0.00643566676091	9.99929579903
161580	8.97666666667	3.69925595495e-05	0.000214457632803	1.20678911139e-05	1.75544424968e-06	0.0155625203599	0.00215814316057	3.00812926625e-09	2.66679348888e-05	3.69819411995e-06	9.24409697886e-08	2.83927533977e-05	3.84366921512e-06	0.000148677936935	0.00241398443347	0.00205011253904	3.69925595495e-05	0.000214457632803	1.20678911139e-05	5.73668077298e-10	0.00643567365912	9.99929663666
161640	8.98	3.68294190568e-05	0.000213567630349	1.20146813541e-05	1.74769226756e-06	0.0155389238365	0.00215198809498	2.99484546969e-09	2.66274998863e-05	3.68764679955e-06	9.20336763336e-08	2.83499961347e-05	3.83274134168e-06	0.000148677984384	0.00241432259541	0.00205016850239	3.68294190568e-05	0.000213567630349	1.20146813541e-05	5.71138171993e-10	0.00643568052691	9.99929747332
161700	8.98333333333	3.66669979356e-05	0.000212681252535	1.19617061279e-05	1.73997455897e-06	0.0155153612601	0.00214585008301	2.98162040426e-09	2.65871230554e-05	3.67712870225e-06	9.16281772448e-08	2.83072991702e-05	3.82184358654e-06	0.000148678031624	0.00241466024824	0.00205022430668	3.66669979356e-05	0.000212681252535	1.19617061279e-05	5.68619422001e-10	0.0064356873644	9.999298309
161760	8.98666666667	3.65052930149e-05	0.000211798484993	1.19089644023e-05	1.73229097201e-06	0.0154918325897	0.00213972907974	2.96845380964e-09	2.65468043256e-05	3.66663975104e-06	9.12244646181e-08	2.82646624362e-05	3.8109758711e-06	0.000148678078655	0.00241499739268	0.00205027995233	3.65052930149e-05	0.000211798484993	1.19089644023e-05	5.66111778152e-10	0.00643569417175	9.9992991437
161820	8.99	3.63443011373e-05	0.000210919313409	1.18564551488e-05	1.72464135547e-06	0.0154683377839	0.00213362504034	2.95534542674e-09	2.65065436265e-05	3.65617986913e-06	9.08225305842e-08	2.82220858649e-05	3.80013811695e-06	0.000148678125479	0.00241533402945	0.00205033543979	3.63443011373e-05	0.000210919313409	1.18564551488e-05	5.63615191489e-10	0.00643570094908	9.99929997744
161880	8.99333333333	3.61840191595e-05	0.000210043723525	1.18041773434e-05	1.71702555882e-06	0.0154448768018	0.00212753792011	2.94229499759e-09	2.64663408876e-05	3.6457489799e-06	9.04223673084e-08	2.81795693883e-05	3.78933024587e-06	0.000148678172097	0.00241567015926	0.0020503907695	3.61840191595e-05	0.000210043723525	1.18041773434e-05	5.61129613274e-10	0.00643570769651	9.99930081021
161940	8.99666666667	3.60244439521e-05	0.000209171701135	1.17521299667e-05	1.70944343217e-06	0.0154214496023	0.00212146767443	2.92930226537e-09	2.64261960385e-05	3.6353470069e-06	9.00239669907e-08	2.81371129386e-05	3.77855217983e-06	0.000148678218509	0.00241600578283	0.00205044594187	3.60244439521e-05	0.000209171701135	1.17521299667e-05	5.58654994981e-10	0.0064357144142	9.99930164201
162000	9.0	3.58655723993e-05	0.000208303232088	1.17003120036e-05	1.70189482632e-06	0.0153980561443	0.0021154142588	2.91636697439e-09	2.63861090088e-05	3.62497387389e-06	8.96273218652e-08	2.80947164477e-05	3.76780384096e-06	0.000148678264717	0.00241634090088	0.00205050095736	3.58655723993e-05	0.000208303232088	1.17003120036e-05	5.56191288299e-10	0.00643572110225	9.99930247284
162060	9.00333333333	3.57074013992e-05	0.000207438302288	1.16487224436e-05	1.69437959275e-06	0.0153746963866	0.00210937762884	2.90348887013e-09	2.63460797282e-05	3.61462950478e-06	8.92324242002e-08	2.80523798478e-05	3.75708515161e-06	0.000148678310722	0.00241667551411	0.00205055581639	3.57074013992e-05	0.000207438302288	1.16487224436e-05	5.5373844513e-10	0.00643572776082	9.9993033027
162120	9.00666666667	3.55499278635e-05	0.000206576897692	1.15973602807e-05	1.68689758355e-06	0.0153513702884	0.00210335774025	2.89066769917e-09	2.63061081262e-05	3.60431382368e-06	8.88392662984e-08	2.80101030711e-05	3.74639603427e-06	0.000148678356523	0.00241700962324	0.0020506105194	3.55499278635e-05	0.000206576897692	1.15973602807e-05	5.51296417586e-10	0.00643573439001	9.9993041316
162180	9.01	3.53931487175e-05	0.000205719004308	1.15462245132e-05	1.67944865153e-06	0.0153280778086	0.00209735454884	2.87790320925e-09	2.62661941328e-05	3.5940267549e-06	8.84478404961e-08	2.79678860495e-05	3.73573641164e-06	0.000148678402123	0.00241734322898	0.00205066506681	3.53931487175e-05	0.000205719004308	1.15462245132e-05	5.48865157992e-10	0.00643574098998	9.99930495953
162240	9.01333333333	3.52370609e-05	0.000204864608202	1.14953141439e-05	1.6720326501e-06	0.0153048189061	0.00209136801056	2.8651951492e-09	2.62263376775e-05	3.58376822289e-06	8.80581391632e-08	2.79257287153e-05	3.72510620659e-06	0.000148678447522	0.00241767633205	0.00205071945905	3.52370609e-05	0.000204864608202	1.14953141439e-05	5.46444618882e-10	0.00643574756084	9.9993057865
162300	9.01666666667	3.50816613634e-05	0.00020401369549	1.14446281799e-05	1.66464943336e-06	0.01528159354	0.00208539808142	2.852543269e-09	2.61865386902e-05	3.57353815232e-06	8.76701547037e-08	2.78836310005e-05	3.71450534218e-06	0.000148678492721	0.00241800893314	0.00205077369655	3.50816613634e-05	0.00020401369549	1.14446281799e-05	5.44034753001e-10	0.00643575410272	9.9993066125
162360	9.02	3.49269470735e-05	0.000203166252341	1.13941656327e-05	1.65729885604e-06	0.0152584016693	0.00207944471756	2.8399473197e-09	2.61467971006e-05	3.56333646801e-06	8.72838795546e-08	2.78415928372e-05	3.70393374163e-06	0.000148678537721	0.00241834103298	0.00205082777974	3.49269470735e-05	0.000203166252341	1.13941656327e-05	5.41635513299e-10	0.00643576061575	9.99930743755
162420	9.02333333333	3.47729150094e-05	0.000202322264978	1.13439255181e-05	1.64998077352e-06	0.0152352432531	0.00207350787522	2.82740705351e-09	2.61071128385e-05	3.55316309498e-06	8.68993061863e-08	2.77996141576e-05	3.69339132838e-06	0.000148678582523	0.00241867263226	0.00205088170905	3.47729150094e-05	0.000202322264978	1.13439255181e-05	5.39246852936e-10	0.00643576710005	9.99930826163
162480	9.02666666667	3.46195621635e-05	0.000201481719677	1.12939068564e-05	1.64269504185e-06	0.0152121182504	0.00206758751076	2.81492222372e-09	2.60674858339e-05	3.54301795843e-06	8.65164271026e-08	2.77576948937e-05	3.68287802601e-06	0.000148678627127	0.0024190037317	0.00205093548489	3.46195621635e-05	0.000201481719677	1.12939068564e-05	5.36868725277e-10	0.00643577355577	9.99930908475
162540	9.03	3.44668855416e-05	0.000200644602763	1.1244108672e-05	1.63544151768e-06	0.0151890266204	0.00206168358061	2.80249258469e-09	2.60279160167e-05	3.53290098373e-06	8.61352348401e-08	2.77158349778e-05	3.6723937583e-06	0.000148678671534	0.00241933433201	0.0020509891077	3.44668855416e-05	0.000200644602763	1.1244108672e-05	5.34501083891e-10	0.00643577998301	9.99930990692
162600	9.03333333333	3.43148821625e-05	0.000199810900618	1.11945299938e-05	1.62822005832e-06	0.015165968322	0.00205579604134	2.79011789193e-09	2.59884033167e-05	3.52281209643e-06	8.57557219683e-08	2.7674034342e-05	3.6619384492e-06	0.000148678715746	0.00241966443389	0.00205104257789	3.43148821625e-05	0.000199810900618	1.11945299938e-05	5.32143882556e-10	0.00643578638191	9.99931072813
162660	9.03666666667	3.41635490583e-05	0.000198980599672	1.11451698548e-05	1.6210305217e-06	0.0151429433146	0.0020499248496	2.77779790198e-09	2.59489476638e-05	3.51275122227e-06	8.53778810894e-08	2.76322929184e-05	3.65151202286e-06	0.000148678759763	0.00241999403804	0.00205109589589	3.41635490583e-05	0.000198980599672	1.11451698548e-05	5.29797075248e-10	0.00643579275258	9.99931154838
162720	9.04	3.4012883274e-05	0.000198153686409	1.10960272923e-05	1.6138727664e-06	0.0151199515571	0.00204406996216	2.7655323725e-09	2.59095489882e-05	3.50271828716e-06	8.50017048383e-08	2.75906106392e-05	3.64111440359e-06	0.000148678803587	0.00242032314517	0.00205114906212	3.4012883274e-05	0.000198153686409	1.10960272923e-05	5.27460616151e-10	0.00643579909517	9.99931236767
162780	9.04333333333	3.38628818679e-05	0.000197330147364	1.10471013478e-05	1.60674665162e-06	0.0150969930087	0.00203823133589	2.75332106222e-09	2.58702072198e-05	3.49271321719e-06	8.46271858821e-08	2.75489874365e-05	3.63074551587e-06	0.000148678847217	0.00242065175599	0.00205120207699	3.38628818679e-05	0.000197330147364	1.10471013478e-05	5.25134459647e-10	0.00643580540978	9.99931318601
162840	9.04666666667	3.37135419109e-05	0.000196509969123	1.09983910672e-05	1.5996520372e-06	0.0150740676287	0.00203240892777	2.74116373094e-09	2.58309222886e-05	3.48273593862e-06	8.42543169205e-08	2.75074232426e-05	3.62040528438e-06	0.000148678890655	0.00242097987119	0.00205125494092	3.37135419109e-05	0.000196509969123	1.09983910672e-05	5.22818560322e-10	0.00643581169655	9.9993140034
162900	9.05	3.35648604872e-05	0.000195693138325	1.09498955004e-05	1.59258878357e-06	0.0150511753763	0.00202660269486	2.72906013953e-09	2.57916941248e-05	3.4727863779e-06	8.38830906851e-08	2.74659179896e-05	3.61009363398e-06	0.000148678933901	0.00242130749148	0.00205130765434	3.35648604872e-05	0.000195693138325	1.09498955004e-05	5.20512872958e-10	0.00643581795559	9.99931481983
162960	9.05333333333	3.34168346934e-05	0.000194879641657	1.09016137015e-05	1.58555675182e-06	0.0150283162106	0.00202081259434	2.71701004992e-09	2.57525226585e-05	3.46286446166e-06	8.35134999397e-08	2.74244716097e-05	3.59981048968e-06	0.000148678976957	0.00242163461757	0.00205136021765	3.34168346934e-05	0.000194879641657	1.09016137015e-05	5.1821735254e-10	0.00643582418702	9.99931563532
163020	9.05666666667	3.32694616394e-05	0.00019406946586	1.08535447288e-05	1.57855580364e-06	0.0150054900909	0.00201503858351	2.70501322512e-09	2.57134078197e-05	3.45297011669e-06	8.31455374798e-08	2.73830840351e-05	3.5895557767e-06	0.000148679019823	0.00242196125014	0.00205141263128	3.32694616394e-05	0.00019406946586	1.08535447288e-05	5.15931954251e-10	0.00643583039098	9.99931644985
163080	9.06	3.31227384473e-05	0.000193262597724	1.08056876448e-05	1.57158580133e-06	0.0149826969764	0.00200928061974	2.69306942916e-09	2.56743495388e-05	3.44310326998e-06	8.27791961327e-08	2.7341755198e-05	3.57932942042e-06	0.000148679062501	0.0024222873899	0.00205146489563	3.31227384473e-05	0.000193262597724	1.08056876448e-05	5.13656633468e-10	0.00643583656758	9.99931726343
163140	9.06333333333	3.29766622524e-05	0.00019245902409	1.07580415161e-05	1.56464660781e-06	0.0149599368265	0.00200353866052	2.68117842715e-09	2.56353477459e-05	3.43326384867e-06	8.24144687573e-08	2.73004850307e-05	3.56913134638e-06	0.00014867910499	0.00242261303755	0.00205151701111	3.29766622524e-05	0.00019245902409	1.07580415161e-05	5.11391345769e-10	0.00643584271694	9.99931807607
163200	9.06666666667	3.28312302021e-05	0.000191658731849	1.07106054133e-05	1.55773808662e-06	0.0149372096004	0.00199781266345	2.66933998522e-09	2.55964023713e-05	3.42345178009e-06	8.20513482441e-08	2.72592734653e-05	3.55896148034e-06	0.000148679147292	0.00242293819379	0.00205156897815	3.28312302021e-05	0.000191658731849	1.07106054133e-05	5.09136046925e-10	0.00643584883918	9.99931888775
163260	9.07	3.26864394569e-05	0.000190861707944	1.06633784113e-05	1.55086010188e-06	0.0149145152575	0.00199210258622	2.65755387058e-09	2.55575133453e-05	3.41366699175e-06	8.16898275145e-08	2.72181204342e-05	3.54881974819e-06	0.000148679189408	0.00242326285932	0.00205162079714	3.26864394569e-05	0.000190861707944	1.06633784113e-05	5.06890692903e-10	0.00643585493442	9.99931969849
163320	9.07333333333	3.25422871894e-05	0.000190067939364	1.06163595887e-05	1.54401251832e-06	0.0148918537571	0.00198640838663	2.64581985139e-09	2.55186805981e-05	3.40390941132e-06	8.13298995215e-08	2.71770258696e-05	3.53870607604e-06	0.000148679231338	0.00242358703482	0.00205167246851	3.25422871894e-05	0.000190067939364	1.06163595887e-05	5.04655239863e-10	0.00643586100278	9.99932050829
163380	9.07666666667	3.23987705849e-05	0.000189277413152	1.05695480287e-05	1.53719520131e-06	0.0148692250585	0.00198073002257	2.63413769697e-09	2.54799040602e-05	3.39417896667e-06	8.09715572489e-08	2.71359897037e-05	3.52862039013e-06	0.000148679273083	0.002423910721	0.00205172399265	3.23987705849e-05	0.000189277413152	1.05695480287e-05	5.02429644159e-10	0.00643586704437	9.99932131714
163440	9.08	3.2255886841e-05	0.000188490116398	1.0522942818e-05	1.53040801677e-06	0.0148466291211	0.00197506745204	2.62250717753e-09	2.5441183662e-05	3.38447558582e-06	8.06147937116e-08	2.70950118689e-05	3.51856261691e-06	0.000148679314645	0.00242423391855	0.00205177536998	3.2255886841e-05	0.000188490116398	1.0522942818e-05	5.00213862337e-10	0.00643587305933	9.99932212505
163500	9.08333333333	3.21136331676e-05	0.000187706036243	1.04765430476e-05	1.52365083125e-06	0.0148240659044	0.00196942063315	2.61092806443e-09	2.54025193338e-05	3.37479919697e-06	8.02596019549e-08	2.70540922973e-05	3.508532683e-06	0.000148679356023	0.00242455662817	0.0020518266009	3.21136331676e-05	0.000187706036243	1.04765430476e-05	4.98007851134e-10	0.00643587904775	9.99932293201
163560	9.08666666667	3.19720067869e-05	0.000186925159877	1.04303478124e-05	1.51692351187e-06	0.0148015353677	0.00196378952411	2.59940012994e-09	2.53639110061e-05	3.36514972851e-06	7.99059750551e-08	2.70132309214e-05	3.49853051517e-06	0.000148679397219	0.00242487885055	0.00205187768581	3.19720067869e-05	0.000186925159877	1.04303478124e-05	4.95811567478e-10	0.00643588500977	9.99932373803
163620	9.09	3.18310049336e-05	0.000186147474537	1.03843562115e-05	1.51022592636e-06	0.0147790374706	0.00195817408321	2.58792314741e-09	2.53253586095e-05	3.35552710898e-06	7.95539061188e-08	2.69724276735e-05	3.48855604039e-06	0.000148679438234	0.00242520058637	0.00205192862512	3.18310049336e-05	0.000186147474537	1.03843562115e-05	4.93624968488e-10	0.0064358909455	9.99932454312
163680	9.09333333333	3.16906248543e-05	0.000185372967513	1.03385673476e-05	1.50355794302e-06	0.0147565721723	0.00195257426886	2.57649689116e-09	2.52868620745e-05	3.34593126712e-06	7.92033882831e-08	2.69316824858e-05	3.47860918579e-06	0.000148679479068	0.00242552183634	0.00205197941924	3.16906248543e-05	0.000185372967513	1.03385673476e-05	4.91448011469e-10	0.00643589685505	9.99932534726
163740	9.09666666667	3.15508638077e-05	0.00018460162614	1.02929803276e-05	1.49691943076e-06	0.0147341394326	0.00194699003957	2.56512113655e-09	2.52484213316e-05	3.3363621318e-06	7.88544147152e-08	2.68909952908e-05	3.46868987869e-06	0.000148679519722	0.00242584260115	0.00205203006856	3.15508638077e-05	0.00018460162614	1.02929803276e-05	4.89280653918e-10	0.00643590273853	9.99932615047
163800	9.1	3.14117190648e-05	0.000183833437802	1.02475942624e-05	1.49031025905e-06	0.0147117392107	0.00194142135394	2.5537956599e-09	2.52100363115e-05	3.32681963212e-06	7.85069786123e-08	2.68503660207e-05	3.45879804656e-06	0.000148679560197	0.00242616288147	0.00205208057349	3.14117190648e-05	0.000183833437802	1.02475942624e-05	4.87122853515e-10	0.00643590859607	9.99932695273
163860	9.10333333333	3.12731879086e-05	0.000183068389935	1.02024082665e-05	1.48373029794e-06	0.0146893714664	0.00193586817069	2.54252023854e-09	2.51717069448e-05	3.3173036973e-06	7.81610732019e-08	2.6809794608e-05	3.44893361706e-06	0.000148679600493	0.00242648267801	0.00205213093442	3.12731879086e-05	0.000183068389935	1.02024082665e-05	4.84974568129e-10	0.00643591442778	9.99932775407
163920	9.10666666667	3.11352676338e-05	0.000182306470018	1.01574214585e-05	1.47717941808e-06	0.0146670361591	0.00193033044863	2.53129465081e-09	2.51334331622e-05	3.30781425677e-06	7.78166917409e-08	2.6769280985e-05	3.43909651801e-06	0.000148679640612	0.00242680199145	0.00205218115176	3.11352676338e-05	0.000182306470018	1.01574214585e-05	4.82835755815e-10	0.00643592023377	9.99932855446
163980	9.11	3.09979555474e-05	0.000181547665582	1.01126329609e-05	1.47065749066e-06	0.0146447332484	0.00192480814665	2.52011867599e-09	2.50952148944e-05	3.2983512401e-06	7.74738275163e-08	2.67288250842e-05	3.42928667743e-06	0.000148679680554	0.00242712082248	0.0020522312259	3.09979555474e-05	0.000181547665582	1.01126329609e-05	4.80706374811e-10	0.00643592601415	9.99932935392
164040	9.11333333333	3.08612489679e-05	0.000180791964205	1.00680419001e-05	1.46416438749e-06	0.0146224626939	0.00191930122378	2.5089920944e-09	2.50570520722e-05	3.28891457706e-06	7.71324738444e-08	2.6688426838e-05	3.41950402347e-06	0.00014867972032	0.00242743917179	0.00205228115724	3.08612489679e-05	0.000180791964205	1.00680419001e-05	4.78586383541e-10	0.00643593176905	9.99933015245
164100	9.11666666667	3.07251452259e-05	0.000180039353511	1.00236474061e-05	1.45769998092e-06	0.0146002244551	0.00191380963911	2.4979146873e-09	2.50189446263e-05	3.27950419758e-06	7.6792624071e-08	2.66480861787e-05	3.40974848448e-06	0.000148679759911	0.00242775704006	0.00205233094617	3.07251452259e-05	0.000180039353511	1.00236474061e-05	4.7647574061e-10	0.00643593749856	9.99933095005
164160	9.12	3.05896416637e-05	0.000179289821173	9.97944861305e-06	1.45126414386e-06	0.0145780184919	0.00190833335186	2.48688623691e-09	2.49808924877e-05	3.27012003174e-06	7.64542715712e-08	2.66078030389e-05	3.40001998898e-06	0.000148679799328	0.00242807442797	0.00205238059309	3.05896416637e-05	0.000179289821173	9.97944861305e-06	4.74374404807e-10	0.00643594320281	9.99933174671
164220	9.12333333333	3.04547356352e-05	0.000178543354911	9.93544465863e-06	1.4448567498e-06	0.0145558447637	0.00190287232133	2.47590652645e-09	2.49428955871e-05	3.26076200983e-06	7.61174097494e-08	2.65675773511e-05	3.39031846565e-06	0.000148679838571	0.00242839133621	0.00205243009839	3.04547356352e-05	0.000178543354911	9.93544465863e-06	4.72282335103e-10	0.0064359488819	9.99933254245
164280	9.12666666667	3.03204245061e-05	0.000177799942492	9.89163468448e-06	1.43847767278e-06	0.0145337032303	0.00189742650693	2.46497534007e-09	2.49049538554e-05	3.25143006228e-06	7.57820320388e-08	2.65274090476e-05	3.38064384335e-06	0.000148679877641	0.00242870776547	0.00205247946247	3.03204245061e-05	0.000177799942492	9.89163468448e-06	4.70199490648e-10	0.00643595453594	9.99933333726
164340	9.13	3.01867056535e-05	0.000177059571731	9.84801783598e-06	1.43212678743e-06	0.0145115938514	0.00189199586817	2.45409246295e-09	2.48670672238e-05	3.24212411969e-06	7.54481319019e-08	2.6487298061e-05	3.37099605111e-06	0.000148679916538	0.00242902371643	0.00205252868571	3.01867056535e-05	0.000177059571731	9.84801783598e-06	4.68125830772e-10	0.00643596016505	9.99933413113
164400	9.13333333333	3.00535764664e-05	0.00017632223049	9.80459326224e-06	1.42580396891e-06	0.0144895165867	0.00188658036464	2.44325768113e-09	2.4829235623e-05	3.23284411285e-06	7.51157028295e-08	2.64472443239e-05	3.36137501811e-06	0.000148679955265	0.00242933918977	0.00205257776851	3.00535764664e-05	0.00017632223049	9.80459326224e-06	4.66061314986e-10	0.00643596576933	9.99933492408
164460	9.13666666667	2.99210343449e-05	0.000175587906674	9.76136011616e-06	1.41950909293e-06	0.014467471396	0.00188117995606	2.43247078165e-09	2.47914589842e-05	3.2235899727e-06	7.47847383415e-08	2.64072477687e-05	3.35178067373e-06	0.000148679993821	0.00242965418617	0.00205262671126	2.99210343449e-05	0.000175587906674	9.76136011616e-06	4.64005902979e-10	0.0064359713489	9.99933571611
164520	9.14	2.97890767009e-05	0.00017485658824	9.71831755434e-06	1.41324203578e-06	0.014445458239	0.00187579460222	2.42173155251e-09	2.47537372384e-05	3.21436163036e-06	7.44552319861e-08	2.6367308328e-05	3.3422129475e-06	0.000148680032206	0.00242996870631	0.00205267551434	2.97890767009e-05	0.00017485658824	9.71831755434e-06	4.61959554616e-10	0.00643597690386	9.99933650721
164580	9.14333333333	2.96577009575e-05	0.000174128263187	9.67546473709e-06	1.40700267427e-06	0.0144234770756	0.00187042426302	2.41103978263e-09	2.47160703167e-05	3.20515901711e-06	7.412717734e-08	2.63274259344e-05	3.33267176913e-06	0.000148680070423	0.00243028275087	0.00205272417814	2.96577009575e-05	0.000174128263187	9.67546473709e-06	4.59922229941e-10	0.00643598243433	9.99933729738
164640	9.14666666667	2.95269045493e-05	0.000173402919563	9.63280082843e-06	1.40079088578e-06	0.0144015278655	0.00186506889845	2.40039526187e-09	2.46784581502e-05	3.19598206439e-06	7.38005680082e-08	2.62876005204e-05	3.32315706849e-06	0.000148680108472	0.00243059632053	0.00205277270305	2.95269045493e-05	0.000173402919563	9.63280082843e-06	4.57893889172e-10	0.0064359879404	9.99933808663
164700	9.15	2.93966849221e-05	0.00017268054546	9.59032499605e-06	1.39460654822e-06	0.0143796105685	0.00185972846862	2.38979778103e-09	2.46409006702e-05	3.18683070384e-06	7.34753976239e-08	2.62478320187e-05	3.31366877562e-06	0.000148680146352	0.00243090941597	0.00205282108946	2.93966849221e-05	0.00017268054546	9.59032499605e-06	4.55874492703e-10	0.00643599342219	9.99933887496
164760	9.15333333333	2.92670395329e-05	0.000171961129016	9.5480364113e-06	1.38844954005e-06	0.0143577251447	0.00185440293372	2.37924713184e-09	2.46033978079e-05	3.17770486722e-06	7.31516598481e-08	2.6208120362e-05	3.30420682074e-06	0.000148680184066	0.00243122203786	0.00205286933774	2.92670395329e-05	0.000171961129016	9.5480364113e-06	4.53864001103e-10	0.00643599887981	9.99933966237
164820	9.15666666667	2.913796585e-05	0.000171244658417	9.50593424919e-06	1.38231974028e-06	0.0143358715538	0.00184909225403	2.36874310694e-09	2.45659494945e-05	3.16860448651e-06	7.282934837e-08	2.61684654828e-05	3.29477113421e-06	0.000148680221614	0.00243153418689	0.00205291744828	2.913796585e-05	0.000171244658417	9.50593424919e-06	4.51862375116e-10	0.00643600431336	9.99934044885
164880	9.16	2.9009461353e-05	0.000170531121892	9.46401768835e-06	1.37621702843e-06	0.0143140497557	0.00184379638994	2.35828549992e-09	2.45285556614e-05	3.15952949381e-06	7.25084569066e-08	2.61288673138e-05	3.28536164659e-06	0.000148680258996	0.00243184586372	0.00205296542147	2.9009461353e-05	0.000170531121892	9.46401768835e-06	4.49869575655e-10	0.00643600972294	9.99934123442
